card_id,card_type
CARD_21853,payment_card
CARD_20167,payment_card
CARD_23127,payment_card
CARD_20042,payment_card
CARD_21118,payment_card
CARD_20110,payment_card
CARD_15397,payment_card
CARD_17453,payment_card
CARD_16516,payment_card
CARD_22172,payment_card
CARD_11570,payment_card
CARD_13650,payment_card
CARD_21195,payment_card
CARD_21825,payment_card
CARD_13341,payment_card
CARD_13352,payment_card
CARD_20680,payment_card
CARD_13330,payment_card
CARD_16961,payment_card
CARD_10661,payment_card
CARD_20772,payment_card
CARD_23407,payment_card
CARD_12905,payment_card
CARD_12944,payment_card
CARD_18410,payment_card
CARD_10725,payment_card
CARD_20918,payment_card
CARD_19367,payment_card
CARD_15786,payment_card
CARD_16288,payment_card
CARD_17884,payment_card
CARD_21018,payment_card
CARD_10708,payment_card
CARD_19243,payment_card
CARD_10385,payment_card
CARD_17277,payment_card
CARD_14122,payment_card
CARD_20738,payment_card
CARD_18110,payment_card
CARD_22858,payment_card
CARD_20565,payment_card
CARD_13462,payment_card
CARD_11887,payment_card
CARD_18207,payment_card
CARD_14582,payment_card
CARD_22623,payment_card
CARD_14924,payment_card
CARD_19878,payment_card
CARD_21640,payment_card
CARD_23245,payment_card
CARD_19904,payment_card
CARD_23328,payment_card
CARD_20007,payment_card
CARD_21367,payment_card
CARD_10290,payment_card
CARD_18139,payment_card
CARD_15855,payment_card
CARD_17152,payment_card
CARD_10236,payment_card
CARD_12836,payment_card
CARD_13442,payment_card
CARD_17669,payment_card
CARD_13180,payment_card
CARD_19492,payment_card
CARD_20314,payment_card
CARD_10641,payment_card
CARD_23108,payment_card
CARD_16993,payment_card
CARD_21313,payment_card
CARD_15242,payment_card
CARD_15707,payment_card
CARD_10069,payment_card
CARD_19800,payment_card
CARD_16432,payment_card
CARD_22610,payment_card
CARD_14245,payment_card
CARD_21715,payment_card
CARD_22806,payment_card
CARD_23265,payment_card
CARD_14480,payment_card
CARD_20857,payment_card
CARD_11573,payment_card
CARD_18828,payment_card
CARD_21382,payment_card
CARD_23270,payment_card
CARD_11342,payment_card
CARD_23478,payment_card
CARD_20703,payment_card
CARD_15952,payment_card
CARD_12741,payment_card
CARD_15530,payment_card
CARD_10311,payment_card
CARD_13204,payment_card
CARD_17759,payment_card
CARD_16960,payment_card
CARD_16333,payment_card
CARD_20555,payment_card
CARD_17123,payment_card
CARD_13626,payment_card
CARD_18289,payment_card
CARD_19219,payment_card
CARD_11962,payment_card
CARD_13972,payment_card
CARD_10715,payment_card
CARD_22665,payment_card
CARD_17358,payment_card
CARD_18678,payment_card
CARD_21433,payment_card
CARD_15589,payment_card
CARD_22256,payment_card
CARD_15464,payment_card
CARD_10143,payment_card
CARD_13152,payment_card
CARD_17019,payment_card
CARD_16654,payment_card
CARD_15438,payment_card
CARD_23465,payment_card
CARD_20198,payment_card
CARD_10251,payment_card
CARD_11750,payment_card
CARD_23210,payment_card
CARD_22517,payment_card
CARD_17332,payment_card
CARD_17177,payment_card
CARD_11208,payment_card
CARD_15584,payment_card
CARD_16850,payment_card
CARD_16826,payment_card
CARD_12549,payment_card
CARD_20356,payment_card
CARD_16036,payment_card
CARD_10500,payment_card
CARD_12257,payment_card
CARD_18988,payment_card
CARD_10795,payment_card
CARD_10491,payment_card
CARD_13608,payment_card
CARD_12413,payment_card
CARD_13736,payment_card
CARD_21501,payment_card
CARD_13153,payment_card
CARD_22293,payment_card
CARD_19905,payment_card
CARD_22888,payment_card
CARD_14884,payment_card
CARD_20476,payment_card
CARD_13157,payment_card
CARD_18508,payment_card
CARD_13063,payment_card
CARD_15077,payment_card
CARD_11717,payment_card
CARD_10723,payment_card
CARD_16887,payment_card
CARD_18195,payment_card
CARD_15691,payment_card
CARD_14732,payment_card
CARD_18863,payment_card
CARD_18911,payment_card
CARD_16153,payment_card
CARD_15778,payment_card
CARD_12904,payment_card
CARD_23384,payment_card
CARD_16782,payment_card
CARD_14610,payment_card
CARD_22528,payment_card
CARD_15894,payment_card
CARD_18387,payment_card
CARD_19888,payment_card
CARD_11412,payment_card
CARD_19320,payment_card
CARD_20535,payment_card
CARD_17400,payment_card
CARD_13349,payment_card
CARD_14111,payment_card
CARD_20359,payment_card
CARD_17096,payment_card
CARD_21756,payment_card
CARD_14038,payment_card
CARD_19653,payment_card
CARD_10970,payment_card
CARD_20621,payment_card
CARD_13877,payment_card
CARD_23216,payment_card
CARD_11436,payment_card
CARD_11521,payment_card
CARD_21867,payment_card
CARD_18876,payment_card
CARD_15692,payment_card
CARD_19589,payment_card
CARD_19560,payment_card
CARD_10727,payment_card
CARD_23277,payment_card
CARD_15607,payment_card
CARD_18179,payment_card
CARD_20513,payment_card
CARD_21038,payment_card
CARD_12315,payment_card
CARD_23122,payment_card
CARD_10526,payment_card
CARD_21462,payment_card
CARD_23488,payment_card
CARD_18225,payment_card
CARD_22442,payment_card
CARD_23389,payment_card
CARD_19327,payment_card
CARD_12951,payment_card
CARD_22247,payment_card
CARD_16089,payment_card
CARD_14474,payment_card
CARD_12902,payment_card
CARD_23039,payment_card
CARD_19193,payment_card
CARD_10231,payment_card
CARD_19129,payment_card
CARD_11572,payment_card
CARD_11956,payment_card
CARD_22552,payment_card
CARD_19033,payment_card
CARD_17637,payment_card
CARD_16413,payment_card
CARD_20440,payment_card
CARD_10473,payment_card
CARD_14334,payment_card
CARD_12008,payment_card
CARD_12568,payment_card
CARD_22873,payment_card
CARD_16480,payment_card
CARD_11303,payment_card
CARD_21406,payment_card
CARD_12756,payment_card
CARD_20369,payment_card
CARD_22395,payment_card
CARD_13054,payment_card
CARD_11787,payment_card
CARD_19340,payment_card
CARD_13167,payment_card
CARD_18703,payment_card
CARD_20718,payment_card
CARD_22095,payment_card
CARD_19324,payment_card
CARD_19362,payment_card
CARD_19771,payment_card
CARD_21288,payment_card
CARD_13162,payment_card
CARD_20579,payment_card
CARD_18561,payment_card
CARD_18035,payment_card
CARD_20253,payment_card
CARD_21606,payment_card
CARD_17660,payment_card
CARD_10673,payment_card
CARD_14916,payment_card
CARD_13121,payment_card
CARD_21321,payment_card
CARD_22953,payment_card
CARD_11188,payment_card
CARD_11685,payment_card
CARD_23119,payment_card
CARD_13527,payment_card
CARD_11588,payment_card
CARD_10144,payment_card
CARD_13710,payment_card
CARD_23071,payment_card
CARD_16034,payment_card
CARD_15976,payment_card
CARD_16390,payment_card
CARD_14797,payment_card
CARD_20757,payment_card
CARD_15320,payment_card
CARD_23544,payment_card
CARD_13347,payment_card
CARD_17657,payment_card
CARD_13353,payment_card
CARD_21901,payment_card
CARD_10391,payment_card
CARD_16162,payment_card
CARD_21521,payment_card
CARD_14548,payment_card
CARD_20289,payment_card
CARD_12870,payment_card
CARD_17631,payment_card
CARD_10075,payment_card
CARD_13048,payment_card
CARD_13439,payment_card
CARD_18095,payment_card
CARD_10437,payment_card
CARD_14890,payment_card
CARD_22565,payment_card
CARD_14340,payment_card
CARD_10685,payment_card
CARD_12545,payment_card
CARD_14597,payment_card
CARD_19701,payment_card
CARD_19344,payment_card
CARD_19802,payment_card
CARD_14544,payment_card
CARD_11456,payment_card
CARD_11394,payment_card
CARD_13293,payment_card
CARD_10746,payment_card
CARD_15322,payment_card
CARD_13344,payment_card
CARD_11294,payment_card
CARD_21783,payment_card
CARD_21932,payment_card
CARD_12687,payment_card
CARD_15349,payment_card
CARD_19598,payment_card
CARD_18376,payment_card
CARD_11485,payment_card
CARD_16809,payment_card
CARD_10490,payment_card
CARD_12640,payment_card
CARD_22624,payment_card
CARD_18394,payment_card
CARD_17095,payment_card
CARD_14428,payment_card
CARD_15347,payment_card
CARD_19823,payment_card
CARD_17020,payment_card
CARD_16345,payment_card
CARD_12735,payment_card
CARD_17517,payment_card
CARD_10968,payment_card
CARD_18948,payment_card
CARD_11130,payment_card
CARD_12331,payment_card
CARD_12459,payment_card
CARD_10885,payment_card
CARD_18625,payment_card
CARD_14584,payment_card
CARD_16881,payment_card
CARD_20709,payment_card
CARD_12139,payment_card
CARD_19476,payment_card
CARD_12536,payment_card
CARD_18810,payment_card
CARD_11421,payment_card
CARD_12576,payment_card
CARD_16830,payment_card
CARD_15243,payment_card
CARD_23295,payment_card
CARD_12812,payment_card
CARD_13294,payment_card
CARD_14020,payment_card
CARD_14203,payment_card
CARD_18600,payment_card
CARD_15041,payment_card
CARD_18209,payment_card
CARD_20046,payment_card
CARD_17620,payment_card
CARD_21558,payment_card
CARD_22986,payment_card
CARD_20991,payment_card
CARD_21594,payment_card
CARD_15009,payment_card
CARD_21129,payment_card
CARD_17644,payment_card
CARD_21132,payment_card
CARD_11487,payment_card
CARD_16217,payment_card
CARD_20185,payment_card
CARD_23373,payment_card
CARD_10309,payment_card
CARD_21954,payment_card
CARD_12448,payment_card
CARD_13266,payment_card
CARD_23405,payment_card
CARD_14910,payment_card
CARD_10853,payment_card
CARD_21365,payment_card
CARD_22609,payment_card
CARD_14252,payment_card
CARD_10820,payment_card
CARD_22669,payment_card
CARD_15523,payment_card
CARD_18571,payment_card
CARD_13312,payment_card
CARD_13857,payment_card
CARD_17046,payment_card
CARD_22064,payment_card
CARD_14006,payment_card
CARD_20933,payment_card
CARD_16366,payment_card
CARD_23432,payment_card
CARD_12111,payment_card
CARD_20385,payment_card
CARD_12080,payment_card
CARD_17870,payment_card
CARD_10839,payment_card
CARD_14762,payment_card
CARD_11409,payment_card
CARD_17760,payment_card
CARD_12207,payment_card
CARD_21509,payment_card
CARD_10989,payment_card
CARD_14059,payment_card
CARD_15179,payment_card
CARD_19199,payment_card
CARD_17114,payment_card
CARD_12953,payment_card
CARD_17448,payment_card
CARD_14636,payment_card
CARD_21876,payment_card
CARD_14341,payment_card
CARD_12196,payment_card
CARD_17446,payment_card
CARD_21441,payment_card
CARD_11664,payment_card
CARD_11921,payment_card
CARD_21648,payment_card
CARD_10046,payment_card
CARD_23471,payment_card
CARD_10834,payment_card
CARD_21014,payment_card
CARD_16009,payment_card
CARD_19109,payment_card
CARD_19943,payment_card
CARD_23516,payment_card
CARD_19387,payment_card
CARD_13267,payment_card
CARD_22092,payment_card
CARD_14352,payment_card
CARD_10458,payment_card
CARD_18250,payment_card
CARD_15889,payment_card
CARD_14750,payment_card
CARD_21709,payment_card
CARD_13760,payment_card
CARD_15027,payment_card
CARD_14779,payment_card
CARD_17441,payment_card
CARD_18965,payment_card
CARD_14976,payment_card
CARD_19700,payment_card
CARD_21969,payment_card
CARD_12004,payment_card
CARD_19532,payment_card
CARD_11545,payment_card
CARD_18276,payment_card
CARD_17310,payment_card
CARD_22283,payment_card
CARD_22195,payment_card
CARD_20223,payment_card
CARD_10610,payment_card
CARD_21155,payment_card
CARD_10753,payment_card
CARD_10778,payment_card
CARD_14124,payment_card
CARD_10192,payment_card
CARD_23105,payment_card
CARD_12961,payment_card
CARD_16977,payment_card
CARD_19875,payment_card
CARD_18099,payment_card
CARD_15541,payment_card
CARD_23535,payment_card
CARD_19987,payment_card
CARD_16057,payment_card
CARD_11983,payment_card
CARD_10760,payment_card
CARD_13854,payment_card
CARD_11268,payment_card
CARD_18046,payment_card
CARD_14726,payment_card
CARD_13138,payment_card
CARD_16792,payment_card
CARD_10176,payment_card
CARD_20754,payment_card
CARD_20887,payment_card
CARD_14756,payment_card
CARD_14961,payment_card
CARD_12308,payment_card
CARD_11720,payment_card
CARD_14104,payment_card
CARD_21263,payment_card
CARD_15879,payment_card
CARD_21727,payment_card
CARD_20739,payment_card
CARD_18300,payment_card
CARD_14118,payment_card
CARD_21496,payment_card
CARD_10550,payment_card
CARD_22122,payment_card
CARD_15045,payment_card
CARD_22891,payment_card
CARD_18575,payment_card
CARD_13871,payment_card
CARD_15711,payment_card
CARD_15193,payment_card
CARD_13554,payment_card
CARD_22245,payment_card
CARD_18743,payment_card
CARD_22882,payment_card
CARD_11692,payment_card
CARD_11886,payment_card
CARD_14948,payment_card
CARD_21625,payment_card
CARD_17764,payment_card
CARD_11788,payment_card
CARD_18830,payment_card
CARD_21528,payment_card
CARD_10452,payment_card
CARD_21377,payment_card
CARD_23378,payment_card
CARD_20604,payment_card
CARD_15303,payment_card
CARD_16687,payment_card
CARD_17490,payment_card
CARD_12227,payment_card
CARD_18306,payment_card
CARD_22239,payment_card
CARD_10808,payment_card
CARD_15190,payment_card
CARD_14339,payment_card
CARD_15991,payment_card
CARD_10941,payment_card
CARD_16723,payment_card
CARD_20959,payment_card
CARD_14664,payment_card
CARD_10975,payment_card
CARD_22305,payment_card
CARD_17935,payment_card
CARD_16038,payment_card
CARD_21396,payment_card
CARD_23472,payment_card
CARD_22520,payment_card
CARD_13706,payment_card
CARD_16338,payment_card
CARD_11623,payment_card
CARD_18059,payment_card
CARD_22746,payment_card
CARD_10389,payment_card
CARD_15699,payment_card
CARD_19034,payment_card
CARD_16263,payment_card
CARD_22499,payment_card
CARD_17518,payment_card
CARD_11584,payment_card
CARD_14660,payment_card
CARD_12912,payment_card
CARD_16141,payment_card
CARD_23399,payment_card
CARD_18639,payment_card
CARD_10368,payment_card
CARD_17874,payment_card
CARD_20977,payment_card
CARD_10357,payment_card
CARD_17961,payment_card
CARD_17815,payment_card
CARD_19002,payment_card
CARD_21564,payment_card
CARD_23237,payment_card
CARD_13124,payment_card
CARD_12319,payment_card
CARD_16924,payment_card
CARD_23087,payment_card
CARD_19511,payment_card
CARD_23519,payment_card
CARD_13792,payment_card
CARD_18419,payment_card
CARD_11495,payment_card
CARD_11513,payment_card
CARD_17144,payment_card
CARD_16210,payment_card
CARD_12496,payment_card
CARD_10394,payment_card
CARD_23248,payment_card
CARD_13922,payment_card
CARD_13964,payment_card
CARD_19570,payment_card
CARD_14258,payment_card
CARD_11850,payment_card
CARD_20859,payment_card
CARD_16559,payment_card
CARD_18420,payment_card
CARD_14167,payment_card
CARD_14616,payment_card
CARD_11211,payment_card
CARD_14119,payment_card
CARD_22327,payment_card
CARD_23204,payment_card
CARD_15989,payment_card
CARD_12037,payment_card
CARD_23170,payment_card
CARD_21144,payment_card
CARD_16761,payment_card
CARD_19797,payment_card
CARD_11767,payment_card
CARD_17886,payment_card
CARD_21460,payment_card
CARD_23543,payment_card
CARD_19586,payment_card
CARD_18193,payment_card
CARD_16175,payment_card
CARD_19515,payment_card
CARD_16745,payment_card
CARD_22761,payment_card
CARD_11355,payment_card
CARD_11151,payment_card
CARD_14617,payment_card
CARD_22197,payment_card
CARD_23439,payment_card
CARD_10243,payment_card
CARD_16810,payment_card
CARD_12248,payment_card
CARD_18691,payment_card
CARD_18270,payment_card
CARD_15792,payment_card
CARD_17768,payment_card
CARD_22852,payment_card
CARD_19074,payment_card
CARD_13116,payment_card
CARD_11346,payment_card
CARD_16504,payment_card
CARD_12895,payment_card
CARD_12420,payment_card
CARD_12345,payment_card
CARD_21325,payment_card
CARD_16681,payment_card
CARD_23223,payment_card
CARD_17877,payment_card
CARD_18917,payment_card
CARD_10669,payment_card
CARD_11713,payment_card
CARD_15383,payment_card
CARD_18127,payment_card
CARD_18505,payment_card
CARD_11034,payment_card
CARD_20649,payment_card
CARD_13960,payment_card
CARD_11943,payment_card
CARD_12684,payment_card
CARD_18506,payment_card
CARD_10748,payment_card
CARD_23252,payment_card
CARD_12900,payment_card
CARD_23344,payment_card
CARD_18181,payment_card
CARD_15850,payment_card
CARD_13670,payment_card
CARD_15939,payment_card
CARD_20415,payment_card
CARD_13478,payment_card
CARD_21242,payment_card
CARD_19847,payment_card
CARD_22638,payment_card
CARD_20024,payment_card
CARD_19152,payment_card
CARD_11978,payment_card
CARD_18029,payment_card
CARD_16645,payment_card
CARD_21602,payment_card
CARD_19330,payment_card
CARD_11582,payment_card
CARD_15012,payment_card
CARD_17075,payment_card
CARD_22982,payment_card
CARD_22531,payment_card
CARD_17420,payment_card
CARD_21991,payment_card
CARD_11805,payment_card
CARD_21680,payment_card
CARD_18251,payment_card
CARD_21135,payment_card
CARD_20976,payment_card
CARD_20805,payment_card
CARD_20665,payment_card
CARD_12220,payment_card
CARD_10812,payment_card
CARD_20615,payment_card
CARD_12370,payment_card
CARD_17458,payment_card
CARD_12584,payment_card
CARD_16007,payment_card
CARD_14618,payment_card
CARD_18311,payment_card
CARD_16835,payment_card
CARD_10002,payment_card
CARD_18109,payment_card
CARD_12674,payment_card
CARD_22509,payment_card
CARD_13627,payment_card
CARD_22537,payment_card
CARD_12502,payment_card
CARD_15816,payment_card
CARD_12980,payment_card
CARD_10949,payment_card
CARD_18272,payment_card
CARD_19632,payment_card
CARD_11118,payment_card
CARD_18889,payment_card
CARD_22202,payment_card
CARD_13489,payment_card
CARD_17172,payment_card
CARD_18262,payment_card
CARD_22787,payment_card
CARD_16564,payment_card
CARD_21300,payment_card
CARD_23377,payment_card
CARD_10095,payment_card
CARD_17196,payment_card
CARD_19214,payment_card
CARD_17795,payment_card
CARD_20865,payment_card
CARD_18924,payment_card
CARD_16343,payment_card
CARD_22580,payment_card
CARD_20379,payment_card
